"5gram","number of tweets","count"
"工資是日本","1","2"
"層管理人員","1","2"
"安厅的飞机","1","2"
"台灣對大陸","1","2"
"全固態電池","1","2"
"保安厅飞机","1","2"
"保安厅的飞","1","2"
"二家园计划","1","2"
"上保安厅飞","1","2"
"上保安厅的","1","2"
"齡高的樹木","1","1"
"鼓励市县加","1","1"
"點開展業務","1","1"
"點是分析管","1","1"
"黎巴嫩首都","1","1"
"黄仁勋莫属","1","1"
"麦当劳而已","1","1"
"麦当劳的起","1","1"
"麦当劳日前","1","1"
"麦在出口禁","1","1"
"麦向中国出","1","1"
"麦公司该公","1","1"
"鸿海创办人","1","1"
"鲁特南郊的","1","1"
"高领导人几","1","1"
"高雄市长韩","1","1"
"高铁合肥至","1","1"
"高速增长期","1","1"
"高被引學者","1","1"
"高管理層的","1","1"
"高端芯片制","1","1"
"高的樹木的","1","1"
"高浜核電站","1","1"
"高法院权力","1","1"
"高法院星期","1","1"
"高新員工起","1","1"
"高層管理人","1","1"
"高使节期间","1","1"
"體銷量擴大","1","1"
"驻美国最高","1","1"
"驳麦当劳的","1","1"
"马麦当劳日","1","1"
"马来西亚只","1","1"
"马来西亚反","1","1"
"马来民众表","1","1"
"马斯政治局","1","1"
"马斯办公室","1","1"
"马士基集装","1","1"
"马国永久居","1","1"
"马人到泰国","1","1"
"马人乐意选","1","1"
"驚慌失措大","1","1"
"香港隐藏一","1","1"
"香港经济低","1","1"
"香港消费的","1","1"
"香港人选择","1","1"
"首都贝鲁特","1","1"
"首超特斯拉","1","1"
"首相社德他","1","1"
"首次超過特","1","1"
"首次发生意","1","1"
"首次击杀胡","1","1"
"首架机体全","1","1"
"首李在明在","1","1"
"馆和餐饮服","1","1"
"餐馆和餐饮","1","1"
"餐饮服务中","1","1"
"養動畫師使","1","1"
"飯核電站也","1","1"
"食物从生产","1","1"
"飞机发生爆","1","1"
"飞机中逃生","1","1"
"飞机上的六","1","1"
"飞抵日本协","1","1"
"飛機的通訊","1","1"
"飛機當時已","1","1"
"飛機正在燃","1","1"
"风险难以化","1","1"
"风有雨是常","1","1"
"领总统候选","1","1"
"领导在会上","1","1"
"领导人几乎","1","1"
"预计海试航","1","1"
"预计最新款","1","1"
"项旨在削弱","1","1"
"项变更许可","1","1"
"顶层燃料池","1","1"
"顧客前來辦","1","1"
"領域推廣全","1","1"
"響核電站安","1","1"
"音乐会外发","1","1"
"韩国瑜等人","1","1"
"韩国气象厅","1","1"
"韩国最大在","1","1"
"韩国东部海","1","1"
"韩国东海岸","1","1"
"鞭炮贩卖活","1","1"
"革新党前党","1","1"
"面臨日元升","1","1"
"面的支撑之","1","1"
"面对重重障","1","1"
"面临重重挑","1","1"
"靠近太阳的","1","1"
"非银行支付","1","1"
"非英伟达创","1","1"
"非法鞭炮贩","1","1"
"非同寻常的","1","1"
"非专门针对","1","1"
"青少年足球","1","1"
"霸凌行径违","1","1"
"震至今造成","1","1"
"震目前已造","1","1"
"震的死亡人","1","1"
"震發生安全","1","1"
"震源的石川","1","1"
"震未影響核","1","1"
"震引發的日","1","1"
"震已確認造","1","1"
"震和海嘯的","1","1"
"震发生后余","1","1"
"震中的各县","1","1"
"需选择一个","1","1"
"需要在未来","1","1"
"需求令人失","1","1"
"電量販店和","1","1"
"電站和柏崎","1","1"
"電站也沒有","1","1"
"電站並未因","1","1"
"電池零部件","1","1"
"電池的方針","1","1"
"電動汽車將","1","1"
"電力設在福","1","1"
"電力控股表","1","1"
"電力和東京","1","1"
"零部件和礦","1","1"
"雲杉木是做","1","1"
"離起火飛機","1","1"
"集装箱船的","1","1"
"集权引发了","1","1"
"集团的控制","1","1"
"集团最赚钱","1","1"
"集团上市的","1","1"
"雄市长韩国","1","1"
"隧道和天桥","1","1"
"隐藏一群在","1","1"
"随着交易员","1","1"
"随文章和照","1","1"
"随他而去的","1","1"
"陸電力和東","1","1"
"陸的投資一","1","1"
"陸為據點開","1","1"
"陸投資銳減","1","1"
"陸和台灣優","1","1"
"陸和台灣也","1","1"
"险难以化解","1","1"
"险假装为军","1","1"
"除疫情期間","1","1"
"除了蚂蚁集","1","1"
"除了能登半","1","1"
"除了低廉的","1","1"
"院权力的法","1","1"
"院優秀研究","1","1"
"降息幅度的","1","1"
"陆谈外交休","1","1"
"陆续在星期","1","1"
"陆海峡两岸","1","1"
"陆探空气球","1","1"
"陆将加大反","1","1"
"际贸易规则","1","1"
"际行动推动","1","1"
"际控制人的","1","1"
"阿鲁里死亡","1","1"
"阿斯麦在出","1","1"
"阿斯麦向中","1","1"
"阿斯麦公司","1","1"
"阳的视直径","1","1"
"防部查获民","1","1"
"防部侦获两","1","1"
"防治协会说","1","1"
"阪的害虫防","1","1"
"队服务的一","1","1"
"间留下了遗","1","1"
"间一直有婚","1","1"
"门长期以来","1","1"
"门针对麦当","1","1"
"门胡塞叛军","1","1"
"门将从星期","1","1"
"關鍵點是分","1","1"
"關西電力設","1","1"
"關機關合作","1","1"
"關人士無奈","1","1"
"開門營業後","1","1"
"開蓋即飲的","1","1"
"開發的圓柱","1","1"
"開發可潛至","1","1"
"開展業務的","1","1"
"開始施行新","1","1"
"開始了新年","1","1"
"開啟新年首","1","1"
"門營業後客","1","1"
"門人柳井正","1","1"
"长韩国瑜等","1","1"
"长秦刚在担","1","1"
"长期以来一","1","1"
"长张志军在","1","1"
"长尚穆根有","1","1"
"长对南中国","1","1"
"长兼律政部","1","1"
"長率同比增","1","1"
"键的步骤之","1","1"
"键在于走对","1","1"
"销量落后于","1","1"
"销量仍落后","1","1"
"销了阿斯麦","1","1"
"销为吸引大","1","1"
"银行支付机","1","1"
"铁合肥至武","1","1"
"钱的业务部","1","1"
"钱庄涉嫌在","1","1"
"钟内从着火","1","1"
"针对麦当劳","1","1"
"鍵點是分析","1","1"
"鋼琴生産亮","1","1"
"鋼琴和吉他","1","1"
"銷量首超特","1","1"
"銷量擴大到","1","1"
"鉴于中国房","1","1"
"釜山参加活","1","1"
"金融巨头完","1","1"
"量首超特斯","1","1"
"量達到傳統","1","1"
"量超过预期","1","1"
"量販店和超","1","1"
"量虽然超出","1","1"
"量落后于中","1","1"
"量擴大到了","1","1"
"量仍落后于","1","1"
"野蓝白两党","1","1"
"野党共同民","1","1"
"重要的關鍵","1","1"
"重灾区面对","1","1"
"重大事项变","1","1"
"采取自卫行","1","1"
"采取强有力","1","1"
"酒製成的開","1","1"
"酒特色的同","1","1"
"酒店房间留","1","1"
"酒嗨棒越來","1","1"
"配支持率稳","1","1"
"配与柯盈配","1","1"
"配与上月中","1","1"
"都造成过大","1","1"
"都贝鲁特南","1","1"
"都相对看重","1","1"
"都直接进语","1","1"
"都成功逃生","1","1"
"都想知道今","1","1"
"都彈起來的","1","1"
"都在浪费食","1","1"
"都击败了其","1","1"
"都会进行选","1","1"
"郭鹤年入榜","1","1"
"部队服务的","1","1"
"部门长期以","1","1"
"部门将从星","1","1"
"部长秦刚在","1","1"
"部长尚穆根","1","1"
"部长兼律政","1","1"
"部调查发现","1","1"
"部環境左右","1","1"
"部海岸地区","1","1"
"部查获民众","1","1"
"部数据中心","1","1"
"部发言人对","1","1"
"部发言人回","1","1"
"部分时间里","1","1"
"部分吊销了","1","1"
"部分发生在","1","1"
"部分原因是","1","1"
"部侦获两枚","1","1"
"部件和礦物","1","1"
"部于星期天","1","1"
"郊的哈马斯","1","1"
"邻近震中的","1","1"
"邊的乘客事","1","1"
"邊界進行勘","1","1"
"邊中華料理","1","1"
"還能當簽約","1","1"
"還可以潛入","1","1"
"避難所避難","1","1"
"避免为美国","1","1"
"遥望太阳的","1","1"
"遗书和日记","1","1"
"達到傳統型","1","1"
"達了日本海","1","1"
"道路来推动","1","1"
"道路严重受","1","1"
"道清晰可见","1","1"
"道最靠近太","1","1"
"道时代表中","1","1"
"道和天桥底","1","1"
"道今后将何","1","1"
"過失致死嫌","1","1"
"過加入甜味","1","1"
"遍全球的原","1","1"
"運輸安全委","1","1"
"逾越节期间","1","1"
"進行稀土勘","1","1"
"進供應鏈的","1","1"
"造電池零部","1","1"
"造设备出口","1","1"
"造成过大的","1","1"
"造成至少六","1","1"
"造成巨大地","1","1"
"造商阿斯麦","1","1"
"造先进的微","1","1"
"速起火狂烧","1","1"
"通過加入甜","1","1"
"通过第二家","1","1"
"通过的一项","1","1"
"通过投资建","1","1"
"通消费者浪","1","1"
"這家日企推","1","1"
"這一水平接","1","1"
"透过地下钱","1","1"
"选美国总统","1","1"
"选择泰国的","1","1"
"选择在假日","1","1"
"选情的冲击","1","1"
"选前的电视","1","1"
"选人赖清德","1","1"
"选人柯文哲","1","1"
"选举剩不到","1","1"
"逃離起火飛","1","1"
"逃离撞机后","1","1"
"逃生时没有","1","1"
"逃生不及身","1","1"
"适的出行体","1","1"
"退胡塞武装","1","1"
"退并未发生","1","1"
"迷且地方政","1","1"
"述逃離起火","1","1"
"迫在眉睫的","1","1"
"迫向观众喊","1","1"
"迪至此成为","1","1"
"迪此前公佈","1","1"
"迪按季度計","1","1"
"迪士尼独家","1","1"
"迪士尼创造","1","1"
"迪全球銷量","1","1"
"连结一中框","1","1"
"连冠的可能","1","1"
"违背国际贸","1","1"
"远的重灾区","1","1"
"进语音信箱","1","1"
"进行间谍活","1","1"
"进组织哈马","1","1"
"进的微处理","1","1"
"进入建造尾","1","1"
"进党执政八","1","1"
"进党总统候","1","1"
"这给中国政","1","1"
"这种经济模","1","1"
"这种模式很","1","1"
"这架客机是","1","1"
"这是美军首","1","1"
"这意味着这","1","1"
"这家成立于","1","1"
"这可能威胁","1","1"
"这加起来相","1","1"
"这位中国最","1","1"
"这份殊荣非","1","1"
"这些系统对","1","1"
"这个曾经炙","1","1"
"这与此前中","1","1"
"还是走错路","1","1"
"还成为了世","1","1"
"近震中的各","1","1"
"近距离目睹","1","1"
"近期能改善","1","1"
"近期侦破中","1","1"
"近平的集权","1","1"
"近平的公开","1","1"
"近平在庆祝","1","1"
"近平发表讲","1","1"
"近太阳的位","1","1"
"过第二家园","1","1"
"过的一项旨","1","1"
"过投资建设","1","1"
"过大的压力","1","1"
"过地下钱庄","1","1"
"过后抵达韩","1","1"
"过台海中线","1","1"
"过去约两年","1","1"
"过去两年中","1","1"
"过去一周冠","1","1"
"过内地旅客","1","1"
"迅速起火狂","1","1"
"达韩国东海","1","1"
"达到历来最","1","1"
"达创办人兼","1","1"
"辐射水溢出","1","1"
"轮岛市一名","1","1"
"转轨道最靠","1","1"
"轨道清晰可","1","1"
"轨道最靠近","1","1"
"车销量落后","1","1"
"车巨头特斯","1","1"
"车企比亚迪","1","1"
"车交付量超","1","1"
"车交付量虽","1","1"
"輸安全委員","1","1"
"車將無法享","1","1"
"車型清單更","1","1"
"車唯一納入","1","1"
"車以外領域","1","1"
"身处的窘境","1","1"
"踏上新长征","1","1"
"跳舞等也需","1","1"
"路还是走错","1","1"
"路来推动经","1","1"
"路严重受损","1","1"
"距离目睹无","1","1"
"距离台湾总","1","1"
"跑著來到自","1","1"
"足球要踏上","1","1"
"足球的药方","1","1"
"足球和校园","1","1"
"足球出点子","1","1"
"足协开出什","1","1"
"越过台海中","1","1"
"越来越多的","1","1"
"越多的香港","1","1"
"越南的貿易","1","1"
"超過特斯拉","1","1"
"超过内地旅","1","1"
"超市開始了","1","1"
"超出了现有","1","1"
"起诉毫无依","1","1"
"起诉大马抵","1","1"
"起落实永久","1","1"
"起社会关注","1","1"
"起的抵制行","1","1"
"起火飛機過","1","1"
"起火燃烧的","1","1"
"起来相当于","1","1"
"起各方抨击","1","1"
"起來的衝擊","1","1"
"赵少康的留","1","1"
"赵少康星期","1","1"
"走对路还是","1","1"
"走向制宪建","1","1"
"赚钱的业务","1","1"
"赖萧配与柯","1","1"
"赖清德若上","1","1"
"赖清德则将","1","1"
"资者都想知","1","1"
"资者经历了","1","1"
"资者本以为","1","1"
"资者感到沮","1","1"
"资建设工厂","1","1"
"资和制裁组","1","1"
"资产是现金","1","1"
"贺信中强调","1","1"
"费者浪费了","1","1"
"费的热潮形","1","1"
"费的各个阶","1","1"
"费发生批发","1","1"
"败了其他所","1","1"
"贝鲁特南郊","1","1"
"賀核電站和","1","1"
"貿易依存度","1","1"
"費稅收抵免","1","1"
"販店和超市","1","1"
"貨的西武池","1","1"
"象廳解除了","1","1"
"象廳發佈了","1","1"
"象厅星期一","1","1"
"象厅发布海","1","1"
"谈外交休兵","1","1"
"调近期侦破","1","1"
"调结果显示","1","1"
"调查东京羽","1","1"
"调机构陆续","1","1"
"调封关日前","1","1"
"调会采取自","1","1"
"调他们所发","1","1"
"调了该股评","1","1"
"诺放弃对蚂","1","1"
"说明理由的","1","1"
"说一夕爆红","1","1"
"该公司硬件","1","1"
"该公司向中","1","1"
"询个案激增","1","1"
"话数小时前","1","1"
"试航行测试","1","1"
"试将在不久","1","1"
"诊和死亡病","1","1"
"诉毫无依据","1","1"
"诉大马抵制","1","1"
"评论文章很","1","1"
"评论员据画","1","1"
"评民进党执","1","1"
"证券交易所","1","1"
"访的马来民","1","1"
"访学者评估","1","1"
"设工期四年","1","1"
"设备的许可","1","1"
"设备制造商","1","1"
"设备出口禁","1","1"
"设合肥南等","1","1"
"论文章很多","1","1"
"论员据画面","1","1"
"许多道路严","1","1"
"许多民调机","1","1"
"许多投资者","1","1"
"许多华人的","1","1"
"许可信息公","1","1"
"许发生里氏","1","1"
"许发生规模","1","1"
"许中国公民","1","1"
"讲话数小时","1","1"
"讨个好彩头","1","1"
"认为华人一","1","1"
"计海试航行","1","1"
"计划获得马","1","1"
"讓日本鋼琴","1","1"
"護讓日本鋼","1","1"
"警方等正加","1","1"
"警方正在将","1","1"
"警方以業務","1","1"
"警察部队服","1","1"
"證券交易所","1","1"
"論文研究人","1","1"
"談日企競爭","1","1"
"調查事故原","1","1"
"認為飛機當","1","1"
"設在福井縣","1","1"
"訪日客消費","1","1"
"計算首次超","1","1"
"計劃在日本","1","1"
"言人对此回","1","1"
"言人回应时","1","1"
"解除了能登","1","1"
"视辩论会上","1","1"
"视直径会比","1","1"
"视女主播山","1","1"
"见的对中国","1","1"
"见实现三连","1","1"
"覺就像桑拿","1","1"
"親述逃離起","1","1"
"要開發可潛","1","1"
"要踏上新长","1","1"
"要着力深化","1","1"
"要的關鍵點","1","1"
"要推动打击","1","1"
"要安全地吃","1","1"
"要在未来一","1","1"
"要前往位置","1","1"
"要以实际行","1","1"
"要乘用車中","1","1"
"西電力設在","1","1"
"西武百貨的","1","1"
"西武池袋總","1","1"
"西亚反对党","1","1"
"製造為中心","1","1"
"製成的開蓋","1","1"
"装组织进行","1","1"
"装箱船的袭","1","1"
"装对红海一","1","1"
"装为军政府","1","1"
"袭击位于黎","1","1"
"袭击一艘货","1","1"
"被日元升值","1","1"
"被压在底下","1","1"
"被以军抓获","1","1"
"衰退并未发","1","1"
"表讲话数小","1","1"
"表示将承担","1","1"
"表示国民党","1","1"
"表的新年贺","1","1"
"表现最差的","1","1"
"表现出对经","1","1"
"表明无意卷","1","1"
"表中国利益","1","1"
"街邊中華料","1","1"
"街对股市充","1","1"
"街几乎所有","1","1"
"行间谍活动","1","1"
"行稀土勘探","1","1"
"行的下一步","1","1"
"行测试将在","1","1"
"行李应记上","1","1"
"行政执法体","1","1"
"行支付机构","1","1"
"行总统和立","1","1"
"行径违背国","1","1"
"行官网的非","1","1"
"行同意支付","1","1"
"行动进行调","1","1"
"行动推动中","1","1"
"行动并非专","1","1"
"行人到大溪","1","1"
"行业经历了","1","1"
"行业的崛起","1","1"
"融巨头完成","1","1"
"蚂蚁集团的","1","1"
"蚂蚁集团上","1","1"
"蚁集团的控","1","1"
"蚁集团上市","1","1"
"虽然超出预","1","1"
"虽然日本航","1","1"
"虽再三灭火","1","1"
"虫防治协会","1","1"
"虫虫害正在","1","1"
"虫的咨询个","1","1"
"虫害正在日","1","1"
"蘇打水摻入","1","1"
"藏一群在城","1","1"
"蓝的会投白","1","1"
"蓝白合六点","1","1"
"蓝白两党去","1","1"
"蓋即飲的飲","1","1"
"蓉沿江高铁","1","1"
"蒋经国逝世","1","1"
"著陸的時候","1","1"
"著來到自己","1","1"
"落实永久互","1","1"
"落后前两者","1","1"
"萬日元獎學","1","1"
"萧配与柯盈","1","1"
"菲特的訪日","1","1"
"菲律宾证券","1","1"
"菲律宾卫生","1","1"
"菲律宾一名","1","1"
"華也進入前","1","1"
"菜剩饭不要","1","1"
"获民众透过","1","1"
"获得马国永","1","1"
"获及拘留的","1","1"
"获两枚中国","1","1"
"莱分析师下","1","1"
"荷兰禁止芯","1","1"
"荷兰政府部","1","1"
"荷兰取消两","1","1"
"荣非英伟达","1","1"
"苹果公司股","1","1"
"苹果公司又","1","1"
"英伟达创办","1","1"
"若执政将与","1","1"
"苏仍面临重","1","1"
"芯片设备制","1","1"
"芯片的制造","1","1"
"芯片制造设","1","1"
"节期间一直","1","1"
"节或逾越节","1","1"
"艺是最关键","1","1"
"色的同時使","1","1"
"色列最高法","1","1"
"色列无人机","1","1"
"色列士兵涉","1","1"
"色列军方正","1","1"
"色列军方今","1","1"
"艙內煙霧瀰","1","1"
"艘马士基集","1","1"
"艘航空母舰","1","1"
"艘小船并歼","1","1"
"船并歼灭至","1","1"
"舰福建舰星","1","1"
"舰打击群将","1","1"
"舰已进入建","1","1"
"般上对于教","1","1"
"航行测试将","1","1"
"航空的飞机","1","1"
"航空母舰福","1","1"
"航空母舰打","1","1"
"航空公司的","1","1"
"航空公司客","1","1"
"航空公司一","1","1"
"航客机起火","1","1"
"舞等也需选","1","1"
"舒适的出行","1","1"
"興酒製成的","1","1"
"興酒特色的","1","1"
"興酒嗨棒越","1","1"
"與相關機關","1","1"
"致电鸿海创","1","1"
"致死嫌疑調","1","1"
"致哈马斯政","1","1"
"致命撞机事","1","1"
"至武汉段星","1","1"
"至此成为全","1","1"
"至是幼儿园","1","1"
"至日本時間","1","1"
"至少六人死","1","1"
"至今造成至","1","1"
"至于走向制","1","1"
"臭虫虫害正","1","1"
"臭虫的咨询","1","1"
"自海外的直","1","1"
"自己的目標","1","1"
"臨日元升值","1","1"
"能需要在未","1","1"
"能稳定基本","1","1"
"能登發生震","1","1"
"能登地震已","1","1"
"能登地方元","1","1"
"能登地區周","1","1"
"能登半岛一","1","1"
"能當簽約動","1","1"
"能潛至水下","1","1"
"能手表等领","1","1"
"能性取决于","1","1"
"能威胁区域","1","1"
"能会影响他","1","1"
"能会出现更","1","1"
"胡塞武装对","1","1"
"胡塞武装分","1","1"
"胞站在历史","1","1"
"胜地威尼斯","1","1"
"背国际贸易","1","1"
"背后的逻辑","1","1"
"胁区域和平","1","1"
"育都相对看","1","1"
"育发挥功效","1","1"
"肥至武汉段","1","1"
"肥南等八座","1","1"
"股都彈起來","1","1"
"股票的信号","1","1"
"股市面臨日","1","1"
"股市暴跌近","1","1"
"股市场的怀","1","1"
"股市可能会","1","1"
"股市充满信","1","1"
"股市上漲有","1","1"
"股公司周一","1","1"
"股價的上漲","1","1"
"肃省在新年","1","1"
"聘到優秀人","1","1"
"联网巨头的","1","1"
"联合政府我","1","1"
"而随他而去","1","1"
"而对水都造","1","1"
"而去的还有","1","1"
"而且错得离","1","1"
"者都想知道","1","1"
"者身处的窘","1","1"
"者经历了动","1","1"
"者浪费了超","1","1"
"者本以为迫","1","1"
"者有段差距","1","1"
"者所提供的","1","1"
"者感到沮丧","1","1"
"者人數世界","1","1"
"羽田机场空","1","1"
"羽田日航客","1","1"
"羽田兩機相","1","1"
"羽核電站並","1","1"
"群将返回母","1","1"
"群在城市挣","1","1"
"美股市场的","1","1"
"美的最低時","1","1"
"美産雲杉木","1","1"
"美浜核電站","1","1"
"美對立的背","1","1"
"美国股市会","1","1"
"美国纽约州","1","1"
"美国的霸凌","1","1"
"美国电动车","1","1"
"美国海军在","1","1"
"美国最高使","1","1"
"美国施压荷","1","1"
"美国施压下","1","1"
"美国拜登政","1","1"
"美国总统般","1","1"
"美国制造麻","1","1"
"美国出生的","1","1"
"美国人打交","1","1"
"美国事后表","1","1"
"美军首次击","1","1"
"美军直升机","1","1"
"美军出动直","1","1"
"美关系稳定","1","1"
"美元的消費","1","1"
"美两国建交","1","1"
"署的蓝白合","1","1"
"置偏远的重","1","1"
"罗彻斯特新","1","1"
"罕见实现三","1","1"
"网的非银行","1","1"
"网巨头的投","1","1"
"网上掀起讨","1","1"
"缩小对美联","1","1"
"缓每天有成","1","1"
"缅甸警察部","1","1"
"续在星期二","1","1"
"续保持涨势","1","1"
"续低迷且地","1","1"
"继续保持涨","1","1"
"统选举剩不","1","1"
"统蒋经国逝","1","1"
"统对于制造","1","1"
"统和立委大","1","1"
"统候选人赖","1","1"
"统候选人柯","1","1"
"给中国足球","1","1"
"给中国政府","1","1"
"结一中框架","1","1"
"经炙手可热","1","1"
"经济衰退并","1","1"
"经济的信心","1","1"
"经济模式已","1","1"
"经济和企业","1","1"
"经济势头强","1","1"
"经济前景感","1","1"
"经济出现新","1","1"
"经济低迷之","1","1"
"经历了糟糕","1","1"
"经历了动荡","1","1"
"经于当地时","1","1"
"织进行间谍","1","1"
"织哈马斯证","1","1"
"织反驳麦当","1","1"
"细安外长对","1","1"
"组织进行间","1","1"
"组织哈马斯","1","1"
"组织反驳麦","1","1"
"组员的安危","1","1"
"组人员都成","1","1"
"组人员在短","1","1"
"纽约州罗彻","1","1"
"纷纷离家避","1","1"
"纷离家避难","1","1"
"纪最大者为","1","1"
"级核动力航","1","1"
"约州罗彻斯","1","1"
"约两年时间","1","1"
"红海袭击一","1","1"
"红海一艘马","1","1"
"繁华的香港","1","1"
"縣能登地區","1","1"
"縣內的高浜","1","1"
"經濟區投入","1","1"
"紹興酒製成","1","1"
"紹興酒特色","1","1"
"紧握主流民","1","1"
"紧张感到担","1","1"
"純電動汽車","1","1"
"納入的日産","1","1"
"系统对于制","1","1"
"系和选情的","1","1"
"系协会会长","1","1"
"糟糕的三年","1","1"
"糕的三年之","1","1"
"米老鼠版权","1","1"
"米深海的國","1","1"
"簽約動畫師","1","1"
"節的好木材","1","1"
"箱船的袭击","1","1"
"管理層的工","1","1"
"管理人員的","1","1"
"管理人員和","1","1"
"管理上加强","1","1"
"管框架以将","1","1"
"管和打击腐","1","1"
"管制度的范","1","1"
"管制員和兩","1","1"
"算首次超過","1","1"
"签署的蓝白","1","1"
"策令台湾丢","1","1"
"筑物没有损","1","1"
"等正加快搜","1","1"
"等對樹齡在","1","1"
"等外部環境","1","1"
"等地都会进","1","1"
"等四大产品","1","1"
"等八座车站","1","1"
"等也需选择","1","1"
"第四季度的","1","1"
"第四季度汽","1","1"
"第三艘航空","1","1"
"第一波海啸","1","1"
"第一周令投","1","1"
"第一个工作","1","1"
"第一个交易","1","1"
"符合当前主","1","1"
"端芯片制造","1","1"
"竞争对手比","1","1"
"站在历史正","1","1"
"站和柏崎刈","1","1"
"站也沒有發","1","1"
"站並未因地","1","1"
"立的背景下","1","1"
"立刻向窗外","1","1"
"立伦率领总","1","1"
"立了牢固的","1","1"
"窗邊的乘客","1","1"
"突爆发后派","1","1"
"空的飞机在","1","1"
"空气球星期","1","1"
"空母舰福建","1","1"
"空母舰打击","1","1"
"空公司的客","1","1"
"空公司客机","1","1"
"空公司一架","1","1"
"究者人數世","1","1"
"究生畢業為","1","1"
"究機構選出","1","1"
"究人員定義","1","1"
"穆根的律师","1","1"
"穆根有婚外","1","1"
"稳定基本面","1","1"
"程度上超出","1","1"
"稅櫃檯前不","1","1"
"稅收抵免車","1","1"
"称在酒店房","1","1"
"秦刚在美国","1","1"
"秦刚在担任","1","1"
"科院優秀研","1","1"
"科畢業的起","1","1"
"种经济模式","1","1"
"种模式很大","1","1"
"秀研究者人","1","1"
"离目睹无家","1","1"
"离撞机后起","1","1"
"离台湾总统","1","1"
"福特级核动","1","1"
"福建舰星期","1","1"
"福建舰已进","1","1"
